,csvfile_items,csvfile_raters,csvfile_triplets,seed,batch_size,reg_type,max_iter,lr,test_rater,max_workers,verbose,device,num_dims,fit_items,fit_raters,fit_sequence,force_positive,distance,config_path,output_folder,state_dict_path,valid_loss,valid_accuracy,test_loss,test_accuracy,lambda_item,lambda_rater,fold,variables_item,variables_rater,time,train_accuracy,train_loss
1648,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1648.pth,0.8780767541182669,0.6240405701754386,0.8769032108156305,0.6218475877192983,10.0,0.01,5_2,sex+group+rating_nativeness+index,,477.4358813762665,0.6197459795321637,0.880210286344004
1649,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1649.pth,0.8780995304124397,0.6230811403508771,0.8769243882413496,0.625,31.62,0.01,5_2,sex+group+rating_nativeness+index,,800.4732360839844,0.6198830409356725,0.8802288979814764
1650,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1650.pth,0.858938127233271,0.6355537280701754,0.8564635201504356,0.6336348684210527,0.0,0.03162,5_2,sex+group+rating_nativeness+index,,375.005980014801,0.6353252923976608,0.847397674245444
1651,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1651.pth,0.8589559605247096,0.6341831140350878,0.8554563637365374,0.6343201754385965,0.003162,0.03162,5_2,sex+group+rating_nativeness+index,,207.78916358947754,0.6358735380116959,0.8460468384954665
1652,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1652.pth,0.8575782775878906,0.6336348684210527,0.8550880990530315,0.6350054824561403,0.01,0.03162,5_2,sex+group+rating_nativeness+index,,695.1371266841888,0.6349597953216374,0.8482729688025358
1653,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1653.pth,0.853766053392176,0.6371984649122807,0.8470441495117388,0.6308936403508771,0.03162,0.03162,5_2,sex+group+rating_nativeness+index,,702.8278782367706,0.6388432017543859,0.827074352412196
1654,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1654.pth,0.844097566186336,0.6387061403508771,0.84040689886662,0.6337719298245614,0.1,0.03162,5_2,sex+group+rating_nativeness+index,,1172.2929565906525,0.6359649122807017,0.8327135346089191
1655,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1655.pth,0.847112610674741,0.6387061403508771,0.8419458683122668,0.6377467105263158,0.3162,0.03162,5_2,sex+group+rating_nativeness+index,,937.2955031394958,0.6355080409356725,0.840868251714093
1656,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1656.pth,0.8593454204107586,0.6347313596491229,0.8551278020206251,0.6328125,1.0,0.03162,5_2,sex+group+rating_nativeness+index,,227.093111038208,0.6321271929824561,0.8577070483687328
1657,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1657.pth,0.8772159417470297,0.6293859649122807,0.8786599531508329,0.6274671052631579,3.162,0.03162,5_2,sex+group+rating_nativeness+index,,731.7810950279236,0.625,0.880193775508836
1658,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1658.pth,0.8779803911844889,0.6232182017543859,0.8771577927104214,0.6234923245614035,10.0,0.03162,5_2,sex+group+rating_nativeness+index,,695.846752166748,0.6171875,0.8802189255318447
1659,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1659.pth,0.8779917809001186,0.6254111842105263,0.8771521605943379,0.6255482456140351,31.62,0.03162,5_2,sex+group+rating_nativeness+index,,675.4754362106323,0.6199744152046783,0.8802202664620695
1660,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1660.pth,0.8587463163492972,0.6328125,0.8566655417283376,0.6321271929824561,0.0,0.1,5_2,sex+group+rating_nativeness+index,,711.2799932956696,0.6347770467836257,0.8467719401532446
1661,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1661.pth,0.8595576474541112,0.6345942982456141,0.8563491665480429,0.6333607456140351,0.003162,0.1,5_2,sex+group+rating_nativeness+index,,406.6078677177429,0.6348227339181286,0.846007676152458
1662,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1662.pth,0.8577237735714829,0.6344572368421053,0.8547859882053576,0.6350054824561403,0.01,0.1,5_2,sex+group+rating_nativeness+index,,265.0710783004761,0.6355537280701754,0.8474852540339642
1663,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1663.pth,0.8551861873844213,0.6339089912280702,0.8483681542831555,0.6311677631578947,0.03162,0.1,5_2,sex+group+rating_nativeness+index,,437.46796107292175,0.6380208333333334,0.8266044750548246
1664,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1664.pth,0.844113760872891,0.6359649122807017,0.841198615337673,0.634046052631579,0.1,0.1,5_2,sex+group+rating_nativeness+index,,1179.8480019569397,0.637609649122807,0.8331728933150309
1665,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1665.pth,0.8475079724663183,0.6380208333333334,0.8423827170279988,0.6369243421052632,0.3162,0.1,5_2,sex+group+rating_nativeness+index,,1007.9999713897705,0.6355537280701754,0.8411090349593358
1666,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1666.pth,0.859747774768294,0.6363760964912281,0.857346582830998,0.6348684210526315,1.0,0.1,5_2,sex+group+rating_nativeness+index,,686.8086333274841,0.6310307017543859,0.8591813699543824
1667,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1667.pth,0.8771798673428988,0.6308936403508771,0.8786530557431673,0.6270559210526315,3.162,0.1,5_2,sex+group+rating_nativeness+index,,729.9092350006104,0.6239035087719298,0.879947094540847
1668,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1668.pth,0.878324916488246,0.6247258771929824,0.8775419718340823,0.6313048245614035,10.0,0.1,5_2,sex+group+rating_nativeness+index,,262.8519551753998,0.6203399122807017,0.8804099200761806
1669,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1669.pth,0.8786366801512869,0.6155427631578947,0.8773375780958879,0.6210252192982456,31.62,0.1,5_2,sex+group+rating_nativeness+index,,858.2376749515533,0.6132584064327485,0.8804932853631806
1670,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1670.pth,0.861700131182085,0.6339089912280702,0.8569239200207225,0.6314418859649122,0.0,0.3162,5_2,sex+group+rating_nativeness+index,,627.06769490242,0.6319444444444444,0.8557560192911249
1671,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1671.pth,0.8628059782479939,0.6322642543859649,0.8572218585432622,0.6299342105263158,0.003162,0.3162,5_2,sex+group+rating_nativeness+index,,392.3400511741638,0.6324470029239766,0.8558855136932685
1672,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1672.pth,0.8620685255318358,0.631578947368421,0.8592515598263657,0.6324013157894737,0.01,0.3162,5_2,sex+group+rating_nativeness+index,,268.49211716651917,0.6350054824561403,0.8486147153447245
1673,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1673.pth,0.8602833340042516,0.6300712719298246,0.856495711887092,0.6325383771929824,0.03162,0.3162,5_2,sex+group+rating_nativeness+index,,627.8227355480194,0.6338633040935673,0.8506423841442978
1674,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1674.pth,0.848139318457821,0.6344572368421053,0.8442805764967936,0.6310307017543859,0.1,0.3162,5_2,sex+group+rating_nativeness+index,,355.5906014442444,0.6361476608187134,0.8347204916658457
1675,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1675.pth,0.8510404553329736,0.6361019736842105,0.8460249608023125,0.6347313596491229,0.3162,0.3162,5_2,sex+group+rating_nativeness+index,,912.3858606815338,0.6335434941520468,0.843581095425009
1676,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1676.pth,0.8630101293848272,0.6374725877192983,0.8617399460390994,0.6310307017543859,1.0,0.3162,5_2,sex+group+rating_nativeness+index,,636.834055185318,0.6305281432748538,0.8623771242230956
1677,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1677.pth,0.8739782634534334,0.6303453947368421,0.8704658568951121,0.6308936403508771,3.162,0.3162,5_2,sex+group+rating_nativeness+index,,789.8896245956421,0.6239491959064327,0.8749522242629737
1678,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1678.pth,0.8811960377191242,0.6174616228070176,0.8807163207154525,0.6245888157894737,10.0,0.3162,5_2,sex+group+rating_nativeness+index,,202.06842041015625,0.6143548976608187,0.883220354715983
1679,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1679.pth,0.881175558818014,0.6208881578947368,0.880699682653996,0.623766447368421,31.62,0.3162,5_2,sex+group+rating_nativeness+index,,391.8548016548157,0.6182383040935673,0.8831822464340612
1680,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1680.pth,0.8586221128179315,0.6387061403508771,0.8659970655775907,0.6287006578947368,0.0,0.0,5_3,sex+group+rating_nativeness+index,,733.8990104198456,0.6353709795321637,0.8556350947123522
1681,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1681.pth,0.8581463150810777,0.6284265350877193,0.861144176700659,0.6247258771929824,0.003162,0.0,5_3,sex+group+rating_nativeness+index,,816.5732131004333,0.6471125730994152,0.8198211308111224
1682,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1682.pth,0.854780932267507,0.6273300438596491,0.8592975129160965,0.628015350877193,0.01,0.0,5_3,sex+group+rating_nativeness+index,,916.8471155166626,0.6448739035087719,0.8188557251852159
1683,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_1683.pth,0.8463163203314731,0.6328125,0.849273659681019,0.6329495614035088,0.03162,0.0,5_3,sex+group+rating_nativeness+index,,852.0109181404114,0.6439601608187134,0.8272697339978135
